onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
1576.817	3.51221462375648	8	rotation-90	erasing	downward	0
1586.354	3.51192193017338	8	rotation-90	erasing	leftward	1
1595.892	3.51056043567824	8	rotation-90	erasing	upward	2
1605.428	3.5139767585935	8	rotation-90	erasing	leftward	0
1614.966	3.5130500378027	8	rotation-90	erasing	rightward	0
1624.505	3.5124535572937	8	rotation-90	erasing	upward	0
1634.042	3.50006570672274	8	rotation-90	erasing	downward	0
1653.577	4	8	rotation-90	score	n/a	n/a
1657.577	8	8	rotation-90	end_session	n/a	n/a
1675.597	8	9	rotation-90	start_session	n/a	n/a
1689.605	3.50773504660057	9	rotation-90	erasing	leftward	0
1699.14	3.51145728977689	9	rotation-90	erasing	downward	1
1708.675	3.51395969191227	9	rotation-90	erasing	downward	0
1718.213	1.66299832575857	9	rotation-90	erasing	upward	7
1727.723	3.51164075660011	9	rotation-90	erasing	rightward	0
1737.259	3.50007466673038	9	rotation-90	erasing	rightward	0
1746.774	3.51574444010192	9	rotation-90	erasing	leftward	0
1756.312	3.50000469333734	9	rotation-90	erasing	leftward	2
1765.835	3.51564417334969	9	rotation-90	erasing	upward	0
1775.375	3.51110656947761	9	rotation-90	erasing	upward	0
1784.911	3.5128405442906	9	rotation-90	erasing	leftward	1
1794.448	3.51299926442604	9	rotation-90	erasing	rightward	0
1803.985	3.51296385106249	9	rotation-90	erasing	downward	1
1813.524	3.51365163831606	9	rotation-90	erasing	rightward	0
1823.061	3.50009386674677	9	rotation-90	erasing	upward	0
1832.574	3.5049830442522	9	rotation-90	erasing	downward	3
1842.104	3.51348225150485	9	rotation-90	erasing	leftward	0
1861.653	4	9	rotation-90	score	n/a	n/a
1865.653	8	9	rotation-90	end_session	n/a	n/a
1883.674	8	10	rotation-90	start_session	n/a	n/a
1897.679	3.51312982453745	10	rotation-90	erasing	upward	0
1907.216	3.50012245343783	10	rotation-90	erasing	leftward	0
1916.73	3.50003712003168	10	rotation-90	erasing	leftward	0
1926.244	3.51150038314699	10	rotation-90	erasing	downward	0
1935.78	3.51249153065944	10	rotation-90	erasing	rightward	1
1945.316	3.50009344007974	10	rotation-90	erasing	rightward	0
1954.829	3.50415317687738	10	rotation-90	erasing	upward	0
1964.36	3.50007808006663	10	rotation-90	erasing	upward	1
1973.872	3.50412629685444	10	rotation-90	erasing	downward	0
1983.402	3.51235627721069	10	rotation-90	erasing	downward	0
1992.939	3.50009770675004	10	rotation-90	erasing	upward	2
2002.452	3.50447744382075	10	rotation-90	erasing	rightward	0
2011.979	3.50006485338867	10	rotation-90	erasing	leftward	1
2021.493	3.50480171076413	10	rotation-90	erasing	rightward	1
2031.019	3.51534166642489	10	rotation-90	erasing	downward	0
2040.558	3.50014805345967	10	rotation-90	erasing	leftward	0
2050.071	3.50006314672055	10	rotation-90	erasing	upward	3
2069.594	4	10	rotation-90	score	n/a	n/a
2073.594	8	10	rotation-90	end_session	n/a	n/a
2091.613	8	11	rotation+90	start_session	n/a	n/a
2105.62	3.51489153270744	11	rotation+90	erasing	downward	6
2115.159	3.50001280001092	11	rotation+90	erasing	upward	2
2124.682	3.06125018560016	11	rotation+90	erasing	upward	7
2134.192	3.00937387466571	11	rotation+90	erasing	rightward	7
2143.699	3.50389248332159	11	rotation+90	erasing	leftward	4
2153.227	3.51356587824288	11	rotation+90	erasing	leftward	2
2162.765	3.51286059764104	11	rotation+90	erasing	downward	5
2172.303	3.51494273275113	11	rotation+90	erasing	downward	0
2181.841	3.07858438705868	11	rotation+90	erasing	rightward	7
2191.349	2.27460290099448	11	rotation+90	erasing	rightward	7
2200.858	2.08633564700642	11	rotation+90	erasing	downward	7
2210.367	2.96692349177471	11	rotation+90	erasing	leftward	7
2219.875	2.42886308596317	11	rotation+90	erasing	upward	7
2229.38	2.74563476960834	11	rotation+90	erasing	leftward	7
2238.888	3.14069388005878	11	rotation+90	erasing	rightward	7
2248.397	2.36985546227666	11	rotation+90	erasing	upward	7
2257.905	1.91555875461014	11	rotation+90	erasing	downward	7
2277.424	4	11	rotation+90	score	n/a	n/a
2281.424	8	11	rotation+90	end_session	n/a	n/a
2299.446	8	12	rotation+90	start_session	n/a	n/a
2313.454	2.94342181838662	12	rotation+90	erasing	rightward	7
2322.962	2.40616653326211	12	rotation+90	erasing	downward	7
2332.471	2.83407431174341	12	rotation+90	erasing	downward	7
2341.98	3.51420033211762	12	rotation+90	erasing	leftward	7
2351.518	1.79615897272232	12	rotation+90	erasing	upward	7
2361.027	1.65851576193345	12	rotation+90	erasing	upward	7
2370.535	3.50000213333515	12	rotation+90	erasing	rightward	6
2380.048	1.91184248477225	12	rotation+90	erasing	rightward	7
2389.557	3.50630144537723	12	rotation+90	erasing	leftward	6
2399.089	2.91420323345343	12	rotation+90	erasing	leftward	7
2408.6	3.50703232600092	12	rotation+90	erasing	rightward	5
2418.133	2.07792305316101	12	rotation+90	erasing	upward	7
2427.642	2.02555607514118	12	rotation+90	erasing	downward	7
2437.152	2.9171327292866	12	rotation+90	erasing	upward	7
2446.661	3.19664102113367	12	rotation+90	erasing	leftward	7
2456.169	1.54153560877705	12	rotation+90	erasing	downward	7
2465.679	2.43910181470022	12	rotation+90	erasing	rightward	7
2485.197	4	12	rotation+90	score	n/a	n/a
